ID,人名,X座標,Y座標,登場開始,退場,constraint
ikkyu_sojun,一休宗純,6.85,-3.65,1394_01,1481_11,RE KY
kai_toshimitsu,-1.45,-4.38,1465_11,1477_11,W
asakura_takakage,2.85,-4.15,1465_11,1477_11,E W EW
hosokawa_yorimoto,0.85,-4.42,1392_10,1397_05,KN KY
hosokawa_mitsuyuki,0.52,-4.68,1392_10,1426_10,KN KY
hosokawa_mochiyuki,1.12,-4.91,1426_10,1442_08,KN KY
hosokawa_mochikata,3.42,-3.42,1442_08,1465_11,KN KY E
hosokawa_katsumoto,3.65,-3.12,1454_11,1473_03,KN E KY
hosokawa_masamoto,3.92,-2.85,1473_03,1477_11,KN E KY
yakushiji_motonaga,4.15,-3.38,1465_11,1477_11,E
mishima_masamitsu,4.42,-3.62,1467_01,1477_11,E
hatakeyama_motokuni,0.22,-4.15,1392_10,1406_01,KN KY
hatakeyama_mitsue,-0.12,-4.38,1406_01,1433_09,KN KY
hatakeyama_mochikuni,-0.45,-4.62,1428_03,1455_01,KN KY W
hatakeyama_mochinaga,2.65,-3.65,1448_11,1450_12,KN KY E
hatakeyama_yoshinari,-0.82,-4.85,1454_11,1477_11,KN W
hatakeyama_masanaga,2.95,-3.91,1465_11,1477_11,KN E
yusa_naganao,4.68,-3.85,1465_11,1477_11,E
yamana_ujiari,-2.12,-4.62,1371_03,1391_12,KN WST
yamana_mitsuyuki,-1.82,-4.88,1371_03,1391_12,WST
yamana_tokihiro,-2.45,-4.35,1391_12,1435_05,KN WST
yamana_mochiyo,-2.72,-4.12,1435_05,1454_11,KN WST
yamana_sozen,-2.15,-3.85,1454_11,1473_03,KN W KY
yamana_masatomo,-1.85,-3.58,1473_03,1477_11,KN W KY
yamana_koretoyo,4.92,-4.12,1465_11,1473_03,E
ootagaki_mitsukage,-3.12,-4.62,1454_11,1473_03,W
akamatsu_mitsuhide,-3.45,-4.12,1439_02,1441_06,KN WST
akamatsu_sadamura,-1.12,-5.12,1441_06,1441_09,WST KY
akamatsu_masanori,2.42,-4.42,1458_08,1477_11,KN E KY
uragami_norimune,5.15,-4.35,1465_11,1477_11,E
toki_yasuyuki,3.82,0.85,1383_10,1390_02,EST
toki_mitsuyuki,2.15,-5.38,1390_02,1399_10,EST KY
toki_mochimasa,4.12,0.52,1428_03,1454_11,EST
toki_shigeyori,3.48,0.22,1454_11,1477_11,EST W
saito_myochin,-2.42,-5.12,1465_11,1477_11,W
ouchi_yoshihiro,-3.15,-3.82,1392_10,1399_10,KN WST
ouchi_mochiyo,-2.85,-3.52,1428_03,1441_06,KN WST
ouchi_norihiro,-3.42,-4.91,1441_06,1465_11,WST
ouchi_masahiro,-2.62,-5.35,1467_01,1477_11,WST W
isshiki_akie,0.22,-2.15,1392_10,1406_06,KN
isshiki_mitsuo,0.48,-2.42,1406_06,1409_11,KN
isshiki_yoshitsura,0.15,-2.68,1418_10,1440_05,KN
isshiki_yoshinao,0.52,-2.91,1454_11,1477_11,KN W
kyogoku_takahide,0.92,-4.85,1373_10,1401_02,KN KY
kyogoku_takamitsu,1.21,-5.12,1401_02,1413_11,KN KY
kyogoku_mochitaka,1.48,-5.38,1413_11,1439_02,KN KY
kyogoku_mochikiyo,3.15,-4.68,1439_02,1470_08,KN E KY
kyogoku_masamitsu,3.42,-4.95,1470_08,1477_11,KN E
takeda_nobuharu,4.42,0.85,1392_10,1413_11,EST
takeda_nobumitsu,4.71,0.58,1413_11,1416_10,EST
takeda_nobushige,4.12,1.12,1416_10,1450_12,EST
takeda_nobugata,4.95,1.38,1454_11,1471_05,EST E
takeda_kuninobu,5.21,1.15,1471_05,1477_11,EST E
ashikaga_yoshiakira,1.62,4.12,1348_01,1368_12,SH N
ashikaga_yoshimitsu,1.91,3.85,1368_12,1408_04,SH N
ashikaga_yoshimochi,2.15,4.35,1392_10,1428_01,SH
ashikaga_yoshikazu,2.42,4.62,1423_03,1425_02,SH
ashikaga_yoshinori,2.68,4.11,1428_03,1441_06,SH
ashikaga_yoshikatsu,2.95,4.38,1441_06,1443_07,SH
ashikaga_yoshimasa,3.42,2.82,1454_11,1477_11,SH E
ashikaga_yoshimi,1.42,3.15,1465_11,1477_11,SH W EW
ashikaga_yoshihisa,3.15,3.12,1465_11,1477_11,SH E
hino_shigeko,-4.15,4.62,1368_12,1405_07,CT
hino_yasuko,-3.85,4.85,1405_07,1419_11,CT
hino_eiko,-4.42,4.38,1419_11,1441_06,CT
hino_shigeko_2,-3.58,4.12,1428_03,1463_08,CT
hino_tomiko,-2.85,4.42,1465_11,1477_11,CT E
imamaito,5.42,-2.85,1454_11,1459_01,E
karasuma_sukemitsu,-2.12,4.91,1454_11,1477_11,CT E
arimatsu_mochiie,5.15,-3.12,1454_11,1477_11,E
ise_sadachika,5.68,-2.62,1465_11,1466_09,E KY
ise_sadamune,5.92,-2.35,1466_09,1477_11,E KY
iio_motomasa,5.38,-2.12,1465_11,1477_11,E KY
iio_tanemitsu,5.12,-2.45,1465_11,1467_10,E KY
monbe_kikei,6.15,-4.72,1454_11,1469_05,RE E KY
shinzui,6.58,-4.42,1454_11,1477_11,RE W
kiko_daizui,5.92,-5.02,1465_11,1477_11,RE E KY
ashikaga_motouji,4.15,5.12,1349_09,1367_04,SH KNT
ashikaga_ujihiro,4.42,4.85,1367_04,1398_11,SH KNT
ashikaga_mitsukane,4.68,5.38,1398_11,1409_11,SH KNT
ashikaga_mochiuji,4.91,5.12,1416_10,1439_02,SH KNT
ashikaga_shigeuji,3.85,4.62,1454_11,1477_11,SH KNT W
ashikaga_masatomo,5.12,4.42,1458_08,1477_11,SH KNT E
uesugi_shigefusa,5.42,5.12,1324_09,1333_05,KNT
uesugi_noriaki,4.15,3.62,1336_11,1368_09,KNT N SN
uesugi_noriharu,5.68,4.85,1368_09,1379_03,KNT
uesugi_norifusa,5.12,5.42,1379_03,1392_10,KNT
uesugi_norimoto,5.92,5.15,1392_10,1418_10,KNT
uesugi_zenshu,5.35,5.68,1416_10,1416_10,KNT
uesugi_norizane,4.85,4.91,1439_02,1454_11,KNT
uesugi_kiyofusa,4.62,4.68,1439_02,1454_11,KNT
uesugi_noritada,5.15,4.15,1454_11,1455_01,KNT
uesugi_fusaaki,5.52,4.35,1455_01,1466_02,KNT E
uesugi_akisada,5.82,4.12,1466_02,1477_11,KNT E
uesugi_mochifusa,4.41,4.38,1454_11,1477_11,KNT W
uesugi_masanori,6.12,4.45,1465_11,1477_11,KNT E
nagao_kagetaka,4.12,5.65,1439_02,1463_08,KNT
nagao_kageto,6.38,4.15,1454_11,1477_11,KNT E
nagao_kagemasa,6.15,3.85,1463_08,1477_11,KNT E
nagao_kageharu,4.35,4.12,1476_01,1477_11,KNT W
ohta_dokan,6.42,4.68,1455_01,1477_11,KNT E
ohta_sukekiyo,5.88,4.62,1454_11,1477_11,KNT E
chiba_tanetane,4.68,5.82,1454_11,1455_08,KNT
chiba_munesuke,4.95,6.12,1455_08,1477_11,KNT
utsunomiya_hitotsuna,5.12,5.92,1439_02,1460_07,KNT
utsunomiya_tadayuna,6.52,3.62,1460_07,1477_11,KNT E
oyama_mochitsuna,5.65,3.85,1439_02,1471_05,KNT E
nasu_sukemochi,5.42,5.65,1439_02,1455_01,KNT
yuki_ujiie,5.68,6.15,1416_10,1441_04,KNT
yuki_shigetane,5.15,6.42,1441_04,1463_08,KNT
satake_yoshihito,4.88,6.65,1416_10,1463_08,KNT
satake_yoshisada,4.12,3.85,1463_08,1477_11,KNT W
iwamatsu_mitsuzumi,6.12,5.45,1416_10,1416_10,KNT
iwamatsu_iezumi,6.65,4.12,1454_11,1477_11,KNT E
